18,35578,15049,751,1
18,12137,4769,588,0
23,18173,7032,725,1
24,31087,5782,632,1
20,55641,18417,848,1
24,44051,16783,724,1
21,19892,6445,745,1
21,48014,17573,648,1
18,39372,11929,729,1
20,75494,16231,793,1
18,46738,15703,677,1
19,40029,18733,382,1
23,19147,7907,709,1
28,72197,16460,674,1
24,43266,18561,850,1
23,56722,15144,611,1
21,10483,4245,653,1
23,19449,4123,850,1
23,49433,10776,850,1
26,47560,21164,806,1
22,46085,16821,830,1
26,41419,19591,724,0
24,62768,22847,784,1
18,73404,21874,722,1
20,25448,4198,704,0
19,60283,22425,771,1
24,33427,16345,668,1
21,75110,29593,598,1
23,28707,8583,669,1
18,16703,4676,761,0
18,75944,31744,789,1
21,11001,3586,814,1
21,51906,9239,630,1
24,18494,4512,725,1
18,43275,8741,766,1
23,41992,14487,784,1
23,51893,12765,563,0
25,33937,13608,835,1
19,12758,1403,759,1
22,43991,17244,704,1
19,80744,18732,566,1
23,24481,7735,758,1
24,41860,8874,817,1
19,47786,13188,796,1
22,47128,13007,541,1
21,32285,4326,677,1
23,51214,17361,850,1
19,38914,8716,570,1
20,48006,11137,506,1
19,39780,13127,816,1
21,8084,1632,570,1
23,58795,7937,700,1
25,54848,19909,630,1
24,25607,2637,566,1
20,35112,5337,850,1
27,44665,18759,718,0
20,46289,9813,683,1
18,50169,5869,850,1
21,44781,21315,811,1
23,30847,10086,828,1
18,39151,18126,541,1
21,15711,7604,625,1
23,43912,14051,515,0
18,60199,25283,615,1
20,20806,8343,730,1
20,31286,7352,614,1
24,26388,3509,654,1
26,35070,7925,808,1
19,54930,16479,742,1
18,46414,5384,735,1
20,65210,7173,505,0
18,39935,6828,599,0
20,63207,6320,666,1
25,88128,22825,782,0
28,50327,5334,622,1
22,43937,14411,696,1
20,51742,7036,821,1
23,40259,5797,643,1
23,11923,3529,707,1
21,44670,15634,842,1
19,26924,10823,653,1
20,54930,9722,725,1
18,22994,10830,625,1
18,59837,20643,659,1
19,3914,551,757,1
24,46532,18380,677,1
26,40476,7164,757,1
18,57450,16258,773,1
18,26390,3905,526,0
21,60425,14622,743,1
20,61912,30522,478,1
22,58000,6554,719,1
24,57187,18585,724,1
24,52831,22822,850,1
21,30345,13989,474,1
24,10769,5115,593,1
21,51175,9876,766,1
25,36773,13606,840,1
23,33087,3838,848,1
21,59561,8695,469,1
21,33668,13770,804,1
19,39739,6358,796,1
23,46854,9511,606,1
24,45195,6010,791,1
21,31680,3389,678,1
24,43012,18151,711,1
21,65110,22983,624,1
18,21494,2858,744,1
23,30345,5735,706,1
27,17384,6275,768,1
22,50638,18736,702,1
18,65917,9953,706,1
23,64878,6293,662,0
21,19521,9331,508,1
19,41632,16236,850,1
19,31914,10627,713,1
22,71484,33168,848,1
18,8246,3389,641,0
21,38500,10587,831,1
24,69893,31941,827,1
22,28547,5309,761,1
18,39738,10808,850,1
18,46302,9028,719,1
22,79626,12899,672,1
21,15295,2753,804,1
24,48163,21336,756,1
22,57497,12936,763,1
22,57851,26322,766,1
22,90133,25147,684,1
22,41339,5126,575,1
18,63536,18171,850,1
25,24648,3376,786,1
26,42946,19969,754,1
24,59072,6084,740,1
20,51783,20920,665,1
22,61638,11896,732,1
24,34600,12352,816,1
24,34781,4869,800,1
22,18562,7666,610,0
25,25736,10088,850,0
24,19686,2421,618,1
21,52703,12437,850,1
22,29284,8345,601,1
21,41350,10089,716,1
19,20720,2942,602,1
20,46966,17753,800,0
23,69363,25664,733,1
21,69607,13921,555,1
25,48447,9447,665,1
21,60905,22169,685,1
20,39921,5149,634,1
21,52881,15864,549,1
23,48005,9601,702,0
21,48738,14670,716,1
21,56186,23541,819,1
21,47186,5001,850,1
24,36754,5329,786,1
27,30343,11773,774,1
18,31788,4450,841,1
19,49085,21302,591,1
26,48351,10250,714,1
22,79173,32460,713,1
21,44120,6794,665,1
26,62655,23683,843,1
25,52179,19828,723,1
20,46048,20169,719,0
19,42311,20817,686,1
25,48464,13521,698,1
18,25067,10753,662,1
21,22052,5843,850,1
20,10198,2590,749,1
26,39816,11904,850,1
23,12650,2985,788,1
25,6311,1987,735,1
24,45602,19016,623,1
24,34721,13541,850,1
22,32280,9264,690,1
24,44900,11135,850,1
25,27173,3641,660,1
21,33211,15874,563,0
21,11617,3543,850,1
23,59608,21935,728,1
21,39814,8281,614,0
21,112439,21813,687,1
24,60066,12193,625,1
18,14027,3843,630,1
24,33720,11093,637,1
20,71065,25228,662,0
20,49386,16149,747,1
21,33276,3560,850,0
20,72911,19831,785,1
21,61206,26318,688,1
20,22008,4577,850,0
21,18003,2916,850,0
20,20389,3282,720,1
23,55807,10380,829,0
25,65968,29817,527,1
21,22311,4975,755,1
22,77440,34925,850,1
22,41285,19692,583,1
26,58669,14784,816,1
24,32126,6232,621,1
18,36019,11526,640,0
24,2057,625,613,1
20,10539,2023,791,1
23,11034,4115,753,1
24,52836,25731,729,1
21,86754,12492,627,1
23,49468,15730,757,1
21,51664,8214,646,1
18,61298,12198,708,1
22,67268,15337,543,1
23,44587,10299,652,0
21,62318,27856,850,1
24,70591,24848,850,0
23,58362,17100,682,1
27,56352,22766,586,1
21,45669,10458,766,1
21,30327,13192,722,1
21,8102,2244,656,1
21,40483,8622,648,1
20,79362,18808,509,1
20,58608,9846,805,0
24,8726,2050,571,1
24,40615,12956,713,1
21,58606,9611,726,1
19,45258,5023,766,1
24,49311,10158,615,1
21,36035,12035,534,1
24,7703,2965,764,1
18,54268,10907,802,1
18,41455,5928,833,1
23,37709,8220,842,1
18,33856,8497,677,1
23,34089,13124,741,1
20,51662,11675,664,1
20,39537,7195,679,1
26,66169,17865,709,1
20,49050,4905,708,1
19,20645,3220,726,1
18,35216,16551,672,1
23,31138,5791,760,1
20,63460,14976,656,1
18,27730,2634,684,0
23,6985,1173,677,1
18,36162,10016,758,1
28,53181,18241,652,1
21,77636,7841,798,1
18,82411,30409,597,1
23,69712,9689,657,1
24,56297,13736,765,1
19,31227,6963,603,1
23,45388,12663,732,1
21,95691,17511,847,1
22,27530,2918,620,1
21,19686,6397,769,1
23,47264,6806,704,1
19,14443,3769,638,1
27,53245,12033,553,1
24,76040,7223,755,1
20,48721,19244,714,1
20,52197,13623,648,1
23,51022,19847,605,1
26,21165,9587,717,1
23,59323,17085,665,0
20,96484,44286,688,1
25,9512,3452,719,1
21,49741,20841,606,0
19,38773,10507,595,1
18,30284,4058,689,0
20,85665,15848,706,1
18,45246,9818,642,1
18,46745,17856,850,1
22,41721,15770,791,1
19,41832,15979,719,1
21,69352,21221,659,1
19,26300,8915,653,1
18,57120,22276,781,1
26,47449,11625,744,1
22,21703,2213,757,1
21,38925,16932,728,1
22,26404,10746,727,0
18,41190,13098,675,1
22,27701,4626,566,1
24,84054,9329,647,1
22,25563,6953,551,1
21,51557,4897,789,1
21,58955,9432,674,1
25,52122,12300,531,1
19,63756,23398,804,1
24,56375,6708,624,1
23,47835,7079,785,1
26,31643,9049,705,1
18,77634,25308,675,1
23,66093,20554,761,1
22,37432,14448,765,1
19,64528,9162,715,1
22,67225,18554,794,1
26,70096,11005,833,1
20,36666,4436,850,1
26,29548,12764,710,1
23,64875,12715,676,0
23,12953,2253,850,1
23,40904,18897,714,1
24,27661,3540,688,1
26,66620,6795,610,0
18,43116,18065,733,1
20,87127,29971,709,1
25,26427,11812,629,1
25,59271,23945,571,0
24,45648,8536,747,1
25,74060,24736,835,0
22,4089,641,806,1
24,12384,2551,721,0
23,67680,31538,794,1
24,42719,11534,539,0
21,52480,7872,661,1
25,42837,18334,681,1
18,10811,5200,658,0
22,69498,8756,713,1
25,78610,35688,527,1
22,41060,11702,725,0
18,60233,13612,679,1
21,37240,16162,610,0
20,78034,10456,661,1
24,37971,15074,832,1
21,54317,15969,850,0
22,25789,5905,625,0
21,30240,9707,623,1
25,45909,16435,850,1
23,47955,17455,777,1
19,91517,9609,661,1
24,31942,12872,850,1
25,49529,9360,691,1
23,62144,9197,450,1
22,55056,19159,727,1
26,15387,6524,766,1
21,81972,38526,743,1
22,30509,11501,588,1
23,40246,7727,717,1
20,74844,22453,700,1
20,29405,5175,723,1
21,16450,4885,544,1
25,66057,13475,661,1
24,65083,7549,671,1
22,31321,12089,750,1
20,12226,3435,783,1
21,43270,5105,699,1
18,77597,16760,550,1
19,41571,8937,850,1
27,39863,17459,783,0
24,20269,8533,789,0
26,51055,20217,628,1
27,45244,10949,687,1
22,35447,4679,823,0
27,49827,8669,773,1
23,48223,12730,817,1
21,51440,17592,666,1
25,38309,13829,583,1
18,61874,20727,588,1
21,56887,9557,850,1
19,42594,15078,815,0
23,33190,13475,719,1
21,39280,17833,790,1
21,30436,4961,584,1
23,4451,583,840,1
21,60005,12541,613,1
27,50037,21866,716,1
23,43338,17941,687,1
20,43139,12467,850,1
19,82998,16765,850,1
18,41811,5686,842,0
23,58547,21720,745,1
25,58519,24870,715,1
19,43185,19994,784,1
23,38530,3853,640,0
21,33402,8884,808,1
18,73174,11488,681,1
18,52660,11953,850,1
23,34294,11419,716,0
23,64329,7655,621,1
19,49491,11828,517,1
19,54092,18283,850,0
18,26718,9137,667,1
21,33378,6041,730,1
31,33631,12275,587,1
20,39356,17906,655,1
18,57883,6367,650,0
18,68659,23618,574,1
21,51734,5432,612,1
18,32943,15680,703,1
21,31809,14282,775,0
23,38505,6006,831,1
21,75438,19161,585,0
22,44290,19088,835,1
19,85500,10944,592,1
22,53154,14192,681,1
21,72782,21616,842,1
22,39537,3835,829,1
24,16348,5362,619,1
19,59240,19193,805,1
22,55000,15180,395,1
19,46112,10375,716,1
23,24110,8197,573,1
23,79407,23901,599,1
20,42946,4895,674,1
21,37188,10710,713,1
19,39087,17862,644,1
24,15292,1987,670,1
25,52008,22727,676,1
22,47668,22213,668,0
24,63863,7088,577,1
20,20351,5108,715,1
24,97540,43600,685,1
20,20759,2345,690,1
19,58198,11174,850,1
21,74374,9668,770,1
21,67003,31625,746,1
20,65206,23213,597,0
23,44620,8299,665,1
20,59440,11471,681,1
26,51276,11690,767,1
23,83626,35791,569,1
18,56793,6076,678,1
23,13096,6272,807,1
23,61091,15700,850,1
23,21010,4054,850,0
19,43985,14954,525,1
23,16603,3503,524,1
21,24429,9796,626,1
21,66295,27114,674,1
25,49888,12222,565,1
24,72019,31976,712,1
21,23749,5676,748,1
27,30757,12179,771,0
28,93564,39296,850,1
23,27890,3848,689,1
25,63670,19419,746,1
25,7819,1923,754,1
18,58693,18429,706,1
25,813,367,785,1
22,63173,19141,850,1
24,30556,9777,773,1
18,64119,13593,666,1
20,58009,12297,748,1
18,69077,26318,730,1
28,22205,4973,758,1
19,31607,5278,724,1
26,77883,26713,811,1
25,65197,7758,741,1
21,66128,11770,849,1
23,48909,19074,787,1
20,47965,17603,802,1
25,61818,9705,693,1
23,41567,4198,665,1
24,72557,15672,485,1
22,68425,30996,850,1
19,32102,5970,691,1
25,26501,6784,730,1
27,31451,11825,692,1
22,51472,12353,850,1
21,35443,10172,772,1
26,60332,8024,816,1
22,48874,10898,707,1
18,7293,3420,682,1
21,96869,30029,515,1
21,13888,3083,697,0
21,23871,6922,638,1
30,70974,29454,672,1
22,33136,8018,757,1
19,25652,4309,662,1
25,55628,23753,723,0
23,23035,4491,748,1
21,61134,17117,606,1
18,43179,11053,590,1
23,30999,8059,556,1
18,24364,6919,727,0
25,44033,15323,778,1
19,33024,16247,699,1
27,24015,4250,542,0
18,26341,4109,800,1
18,71993,17134,721,1
25,60781,11426,686,1
20,60109,6672,833,0
20,52347,15180,793,1
26,42939,18979,773,1
18,12662,4064,708,1
23,52339,12247,729,1
24,56537,26628,630,1
23,48843,6691,850,1
23,37335,3621,724,1
18,55263,10389,850,1
24,55000,8360,622,1
23,43772,21010,524,1
20,35326,6323,563,1
18,52067,23117,802,1
23,51008,18821,797,1
21,14124,3884,722,1
19,67046,7106,692,1
20,57451,10226,800,1
19,39178,6581,795,1
19,62620,8641,747,1
18,74327,36048,741,1
18,77000,33957,814,1
24,63359,26674,850,1
26,51036,4899,850,1
20,43409,8768,785,1
20,39772,6363,789,1
18,49269,14928,647,1
20,5023,1436,625,1
23,4862,670,850,1
18,1425,146,670,1
24,48509,5287,736,1
23,86526,41965,788,1
21,54074,5839,497,1
21,22797,2940,604,1
22,71529,23461,769,1
20,68880,23694,767,1
27,45105,9652,680,1
19,10844,3068,828,1
18,31951,13355,614,1
23,57098,25180,850,1
23,41742,7764,734,1
27,26926,12574,608,1
22,79907,19976,814,1
24,57045,23958,850,1
25,63471,16375,850,1
21,23129,5944,809,1
20,70477,23750,653,1
22,19717,4889,691,1
24,39334,8378,575,1
26,14824,6107,606,1
22,17670,1873,850,0
22,54537,8944,607,1
22,88416,29707,613,1
18,30125,12893,530,1
27,53654,24519,850,1
24,59981,19553,788,0
22,64190,29463,830,1
22,19188,3914,850,1
23,66302,16708,588,1
22,18978,9166,550,1
20,53835,7590,694,1
22,33408,12661,714,0
18,3436,405,638,1
21,54010,11936,644,1
18,75854,12515,807,1
25,45416,19665,649,1
21,57042,27380,836,1
18,30732,13983,748,1
18,49579,16559,850,1
20,27623,9971,577,1
18,21460,4077,849,1
19,51658,23504,850,0
18,30509,12051,770,0
21,41020,8532,621,1
20,15989,7083,850,1
27,64106,25770,724,1
18,57873,25464,783,1
21,29193,7531,615,1
18,58252,14155,696,0
24,57137,18798,636,0
20,33989,5234,652,1
18,15688,6039,653,1
20,46913,15387,613,1
23,41023,18993,705,0
18,57211,16419,707,1
24,42290,9219,844,1
25,30921,12553,757,1
24,56798,15221,812,1
24,53464,7966,720,1
20,35353,16509,794,1
23,68112,25678,636,1
24,50299,8198,507,1
20,55588,26293,723,1
26,49840,17892,841,1
25,25323,8584,612,1
23,47111,18467,714,1
19,60778,12824,618,1
18,20511,8368,850,1
19,80176,36159,779,0
18,35061,4347,850,0
20,9392,1662,761,0
18,51768,12993,617,1
21,22833,7078,766,1
25,55766,22640,850,1
22,39459,8562,769,1
21,27700,7118,820,1
22,56759,23327,675,1
18,22127,7567,530,1
21,59531,15894,619,1
23,29557,12916,584,1
21,63972,15993,825,1
21,47119,16350,799,1
24,21808,3031,415,1
23,78936,12550,732,1
27,41694,19596,628,1
20,68968,31449,614,1
18,56320,22809,609,1
20,38704,6308,620,1
19,48738,6725,556,1
18,77204,11117,634,1
20,51208,10651,702,1
18,76864,22521,672,1
24,20398,5160,826,1
24,53427,10792,600,1
22,51430,23092,850,1
25,22833,3310,753,1
22,77845,35964,797,1
18,30810,3820,850,1
18,54589,22599,795,1
23,60895,20095,592,1
20,57694,27058,850,1
21,29834,13813,679,1
20,55617,11234,679,1
26,54348,14837,850,1
20,2813,1319,614,1
24,33579,11013,670,1
21,41971,20733,785,1
22,45398,20565,711,1
22,6237,1540,595,1
18,35098,13969,775,0
19,43751,13037,598,1
20,26149,5203,686,1
20,42015,8234,787,1
24,53053,9443,585,1
22,43475,4782,768,0
22,50173,19768,598,0
20,23471,4130,837,1
22,29018,3540,733,1
21,35261,14104,704,1
22,26722,6199,645,1
20,93851,45799,552,1
20,43781,6610,439,1
18,39306,4598,719,0
25,47299,20527,838,1
22,31382,12960,664,1
28,38239,4626,507,1
20,57072,20089,624,1
19,56628,20555,850,0
20,68086,32953,597,0
24,30535,9252,722,1
20,51052,20880,836,1
21,28139,13028,562,1
21,44618,12716,710,1
24,60683,9284,706,1
22,40520,5348,616,1
22,59777,5977,649,1
22,74671,22326,723,1
25,42804,20374,850,1
26,18004,5275,691,1
23,45669,20779,782,1
24,9798,3478,588,1
19,70269,28740,816,1
21,51403,12079,722,1
21,18945,3637,705,1
23,22534,6444,810,1
22,43819,20156,731,1
25,57123,18622,666,1
23,46733,6495,750,1
18,40407,14102,750,1
21,62468,24799,827,1
26,26207,2673,661,1
24,65868,27203,752,1
22,68027,23945,656,1
19,43811,14370,671,1
22,19895,8375,774,1
20,5055,1546,771,1
18,32332,10184,571,0
24,50181,16409,670,1
19,26487,3416,744,1
19,48538,23977,690,0
20,37893,15498,776,1
21,34923,10756,653,1
19,34326,5869,748,1
28,48452,17878,850,1
20,24019,4299,676,1
24,2007,270,772,0
18,55996,21222,533,1
22,27653,9346,770,1
21,28527,10212,780,1
18,50218,13307,701,1
26,70972,11781,705,1
23,12721,3180,722,1
24,25292,12241,799,1
27,35246,8459,812,1
29,31297,4882,692,1
21,75070,14488,745,1
21,78851,26020,655,1
18,50659,8054,842,1
18,38170,4656,764,1
18,41327,9835,764,1
18,1158,326,601,1
22,50241,22457,633,1
25,39580,10409,774,1
22,64603,8204,725,1
23,14706,6838,530,0
23,14486,1723,543,0
19,34922,12048,766,1
18,39,10,728,1
21,39832,7607,815,1
26,12332,5031,699,1
22,12652,5604,559,1
22,62671,11218,758,1
23,10615,2876,730,0
19,41964,11288,782,1
24,3782,1236,610,1
20,62645,8770,600,1
22,103278,20965,739,1
27,53483,6738,804,1
28,48453,15214,717,1
20,32234,14118,834,1
20,49610,17859,503,1
22,3100,558,606,1
24,21986,2748,723,1
22,63110,14010,604,1
23,34077,15266,628,1
18,42141,7796,512,1
20,78093,31159,701,1
24,66703,32751,770,1
24,33465,3212,616,1
21,46780,9122,850,1
25,32011,7650,677,1
19,41729,18360,816,0
21,25685,9914,850,1
22,38454,5921,850,1
18,61048,16360,785,1
26,31483,9098,539,1
23,60045,17172,771,1
19,67488,19976,754,1
19,41365,14477,684,0
25,8242,1623,614,1
18,66081,26234,555,1
20,33353,12407,704,1
27,40338,18676,684,1
19,60660,9038,685,1
22,27383,11473,592,1
21,58688,28052,671,1
23,60198,13785,784,1
25,26246,12099,796,1
24,9920,1785,710,1
24,406,90,657,1
19,66859,25072,718,1
23,13020,3489,716,1
19,57573,6851,811,1
21,2244,504,625,1
18,17017,7980,735,1
24,68628,32255,850,1
22,47246,12283,587,1
21,47376,22077,829,1
24,62788,23859,664,1
20,60293,20439,652,1
23,37315,3992,653,1
23,50201,13453,724,1
18,61954,22303,776,1
18,63952,22383,671,1
24,38313,16934,642,1
23,12775,3487,841,1
23,50046,7707,797,1
23,44386,10031,806,1
19,46220,6054,850,1
22,20649,8486,753,1
22,62452,28540,755,1
19,89152,28350,587,1
22,11909,5621,808,1
22,50137,13887,831,1
22,30102,7194,717,1
18,68718,22470,554,1
18,60971,19083,606,1
20,19823,5372,802,1
22,18872,5435,694,1
20,42363,16436,659,1
18,54697,19745,850,1
22,28940,5643,745,0
19,36008,15807,729,1
21,1420,646,754,1
21,53045,10768,679,1
20,26931,4955,472,1
24,32182,14095,669,1
23,4621,799,742,1
19,29975,12469,679,1
18,31768,7401,693,1
26,27070,8229,687,1
24,23442,10572,545,1
21,55980,19425,670,1
23,42875,7031,746,1
24,52160,20446,784,1
18,48097,6012,698,1
21,45524,6236,687,1
23,47823,18268,850,1
22,58628,20519,731,0
18,33179,6304,700,1
18,25920,4769,673,1
18,69488,30852,788,1
21,44047,20569,631,1
18,52035,18472,700,1
18,55590,25015,760,1
20,16526,6973,703,0
23,48377,5418,659,1
20,52659,25223,740,1
21,38963,4753,823,1
20,30004,9571,749,1
19,49153,8503,603,1
23,52365,15814,528,0
19,75138,10293,768,1
19,12931,4900,796,1
18,45383,19106,597,1
28,30440,4352,665,1
23,66865,13974,720,0
28,26010,12016,591,1
23,41684,4085,751,1
23,21990,9565,628,1
22,62820,7789,747,1
24,37761,17445,850,1
18,70262,33163,604,1
25,41080,18978,640,1
25,52327,10046,535,1
18,64502,12061,768,1
22,52397,18443,850,1
18,46350,5052,745,1
19,74119,21865,804,1
24,44463,15295,605,1
37,80623,19833,666,1
38,14927,6523,624,1
31,34908,5620,820,1
37,37066,8191,850,1
26,52572,11881,850,1
30,101587,47034,721,1
34,111731,13854,761,1
31,44710,6527,676,1
30,97108,9807,750,0
23,38263,4132,740,1
28,54295,14985,807,1
29,78500,25355,669,1
36,121792,32518,837,1
32,72055,9727,850,1
31,35135,15635,802,1
41,33247,14129,803,1
38,37679,10474,581,1
33,98683,33650,813,1
24,143647,61193,724,1
38,51189,17864,845,1
25,20168,2077,643,1
28,85486,21713,675,1
41,104279,49323,745,1
31,61911,17954,760,1
27,104874,37440,709,1
33,43684,16949,624,1
31,66605,18915,820,1
32,2500,1147,776,1
18,93089,14428,723,1
37,99665,15248,724,1
21,59306,18444,669,1
28,55532,12272,758,1
33,74000,33300,629,1
22,85168,36196,568,1
33,40746,7334,674,1
31,103258,23542,482,1
26,75178,24733,773,1
24,26303,6312,647,1
30,47856,14356,792,1
20,84874,23000,500,1
40,58243,24695,729,1
28,113611,39536,462,1
31,89904,29308,754,1
21,63580,16975,685,1
31,92170,42766,476,1
27,57773,19180,624,1
35,87667,31121,748,1
31,101427,10649,747,0
36,73671,33372,716,1
34,80669,38075,740,1
31,95497,37912,836,1
19,74530,21911,659,1
26,26497,5352,623,1
30,52775,14724,777,1
38,51771,23348,658,1
29,68762,28261,795,1
35,82509,24010,829,1
32,39490,10780,780,1
28,147077,60301,826,1
26,89779,19841,788,1
31,138694,55477,696,1
28,88897,33247,676,1
27,93338,29961,761,1
19,123751,59771,634,1
31,24571,10934,812,1
39,96603,20383,748,1
37,76096,28840,763,1
26,92678,34198,818,1
26,60731,21559,672,0
34,69437,23816,850,1
38,66975,18217,787,1
34,121985,19029,748,1
26,61752,29393,494,1
31,198777,80107,753,1
35,130536,33417,777,1
36,109721,25455,744,1
28,77267,22021,850,1
44,34936,5415,699,1
36,62463,13304,624,1
34,109817,13946,746,1
37,39805,6090,850,1
29,51517,24676,641,1
30,59419,28580,609,1
42,88928,41084,723,1
26,20841,7002,565,1
33,105547,31558,718,1
21,52421,12738,713,1
27,39047,4490,785,1
30,102994,45420,829,1
26,29976,10191,850,1
22,124264,32060,580,1
31,51815,19896,793,1
30,80854,31856,615,1
29,79502,23373,629,1
30,58672,12321,657,1
26,37445,11420,826,1
32,760,283,795,1
23,92804,35915,735,1
30,95630,12814,816,1
29,12714,3076,670,1
26,74886,21117,485,1
23,87842,41110,822,1
36,24176,7784,686,1
26,16991,4315,644,1
38,43575,7102,627,1
27,9653,4614,641,1
27,114092,52254,685,1
29,136711,50993,740,0
30,37969,16174,594,1
33,31439,13675,770,1
24,40530,9200,850,1
34,96370,10889,760,1
29,86711,36245,706,0
31,90468,42158,643,0
28,43125,15956,544,1
33,150180,37244,711,1
37,76472,28906,781,0
30,47834,10427,850,1
35,71697,10180,663,1
31,109518,48516,762,1
35,33843,15093,630,1
29,84399,35363,647,0
23,98614,17060,657,1
25,145808,30328,649,1
31,50521,8790,766,1
29,25268,3663,711,1
32,104721,48695,638,1
34,33239,12464,592,1
25,41276,17542,692,1
28,89457,33814,688,1
25,2289,489,657,1
37,125697,58449,671,1
30,52907,8941,831,0
28,7118,2263,594,1
34,27173,6059,848,1
31,26850,7571,791,1
25,82211,23923,673,1
31,107228,46322,721,1
29,64795,25334,603,0
25,43567,15117,668,1
35,20627,4641,850,1
36,80739,27370,702,1
26,82816,24430,806,1
27,59121,19096,848,1
27,84367,30793,758,1
31,20748,7552,586,1
29,39016,17245,607,1
34,79161,30002,595,1
33,80154,24927,546,1
22,53769,13442,850,0
29,67126,33227,683,1
32,78736,29368,749,1
23,82981,39996,715,1
18,22217,7398,708,1
28,86726,14483,530,1
32,53376,12116,850,1
37,83777,21530,750,1
34,10126,1660,726,1
32,94940,32849,850,1
