18,36690,21133,673,0
24,571,189,696,0
22,115915,69433,686,1
18,25781,16138,688,1
21,47167,13159,625,1
23,9503,4124,672,1
22,9181,5049,707,1
18,51621,29217,649,0
18,36897,14205,691,1
23,17028,8837,809,1
18,12092,4703,735,1
21,61150,34366,637,1
22,21075,10010,703,1
23,96205,33383,800,1
23,50177,21776,611,1
18,6573,3937,823,1
27,37711,11765,532,0
26,42596,18401,560,1
18,76434,24306,611,0
22,39020,16895,629,1
22,30478,8320,685,1
20,16066,7904,608,1
18,51794,24343,561,1
25,68743,36640,595,1
22,11169,4635,499,1
27,66796,31260,604,1
25,24292,9595,734,1
23,8607,4286,716,0
25,30129,14281,796,0
21,2863,781,727,1
22,11039,6634,699,1
27,18762,11519,563,1
18,42975,16330,658,1
18,8902,4504,668,1
18,56720,31593,700,1
23,95274,38681,487,1
19,39400,11386,572,1
24,34502,13007,732,1
18,8299,5319,698,1
24,54497,20218,655,0
23,55852,34739,666,1
20,26958,12104,583,1
24,8922,3577,722,1
22,38164,21066,696,1
18,78985,24327,580,1
26,30323,16010,559,1
23,42129,12343,621,0
24,13332,5666,593,1
22,4010,1118,578,1
23,41275,15271,741,1
27,15341,5323,665,1
22,32262,20712,711,1
18,155,60,747,1
23,40090,23572,733,1
24,13194,5435,660,1
24,48099,12601,673,1
18,53448,25227,717,0
27,48159,26969,569,0
20,1226,625,672,1
27,4983,2371,745,0
38,59153,32948,699,1
29,48150,17622,640,1
32,96901,34690,819,1
31,16656,10859,688,0
29,92224,35414,692,1
25,67071,17639,770,1
30,66702,34951,687,1
32,28017,15885,657,1
24,61868,32109,590,1
30,17108,9375,635,0
23,26350,7720,665,1
31,85795,25137,610,0
33,42250,26321,650,1
23,35454,22087,711,1
43,34792,10402,665,0
24,37974,21493,635,1
31,66070,35083,716,0
33,106340,57636,701,1
32,51276,27586,727,1
33,145801,62840,633,0
33,9031,3711,792,1
29,57970,27361,621,1
25,104402,31111,601,1
30,108003,50113,615,1
24,62761,37028,694,0
26,56437,30532,701,1
21,120808,35396,565,1
27,102699,44365,642,1
24,50089,27699,645,0
25,141805,40414,677,1
20,48956,16693,682,0
30,59780,16319,761,1
28,43530,20415,847,1
29,10991,6528,660,1
21,7747,4346,784,1
26,69779,21282,732,0
30,27031,11380,773,0
27,99138,38465,706,1
35,66842,31215,560,1
22,26710,13862,658,1
36,78754,22287,680,1
32,42100,12924,708,1
35,23074,7499,636,1
29,72414,20348,473,1
28,114359,61067,744,1
38,54656,22682,708,1
29,102282,60346,597,1
30,55104,34935,713,0
18,63399,41843,619,1
25,56573,20762,683,1
34,73212,44000,662,1
26,53731,16871,728,1
36,104491,37721,781,0
23,68212,31036,769,1
22,99615,30183,739,1
27,39470,11170,653,1
32,23892,14454,577,0
24,21384,13365,688,1
38,8786,4603,745,1
26,13958,7676,673,1
36,41061,22706,707,1
31,71344,32390,588,1
30,64711,41609,646,1
31,59042,31705,670,0
20,18421,6834,709,1
30,30618,20177,838,1
30,54059,18650,733,1
33,16964,5716,730,1
28,117464,56852,665,1
29,6173,2623,696,1
34,23542,6474,768,1
32,35875,22637,719,1
36,48554,27821,850,1
27,109085,33816,576,0
28,12670,3382,755,1
35,32778,16192,780,1
34,154555,53321,850,1
30,21057,6296,693,1
22,50964,25736,703,0
25,39594,17302,634,1
25,91753,47803,666,1
27,94950,35986,679,1
27,7901,4440,678,1
29,69469,41056,698,1
26,35078,23046,623,1
19,83566,32089,624,1
37,54435,29830,629,1
34,18496,8008,716,1
35,84798,29255,626,1
37,49196,16431,719,1
42,29356,15353,586,1
38,69837,40575,639,1
24,15943,5882,673,1
21,10042,3554,573,1
24,11908,5334,808,1
35,10465,5389,693,1
22,91731,43480,790,1
26,81633,38040,740,1
28,27362,17019,761,1
26,8395,3097,616,1
23,20252,11442,709,1
21,58367,30350,647,1
28,15242,6752,751,1
31,30062,8717,670,1
32,49963,16287,700,1
26,155729,75061,780,1
30,7950,4308,702,1
36,129004,65663,676,1
35,74623,31864,571,1
25,17091,8989,712,1
36,56696,31522,669,1
36,85222,47724,582,1
28,96329,59146,635,1
31,9370,3185,716,1
27,103766,53958,642,1
22,66394,41695,781,1
29,57128,25707,773,1
43,946,607,687,1
25,11796,3456,717,1
22,120204,45797,649,0
35,55047,20257,676,1
21,65679,25746,638,1
31,64102,20704,652,1
25,45172,12377,560,1
27,44766,18936,689,1
32,54730,32947,714,1
26,81653,41724,552,1
40,750,336,655,1
34,37963,14274,671,0
25,35120,23073,638,1
33,35150,17891,681,1
38,48995,30817,584,1
27,18504,7198,640,1
39,38855,20398,690,1
33,107236,44931,736,1
32,62734,17565,591,0
30,150855,43446,544,1
36,172351,53773,607,1
26,39986,16714,745,1
30,100127,45057,680,1
41,80455,45296,674,1
28,97464,39083,611,0
26,66600,39960,726,1
36,28731,13733,782,1
31,16697,10352,725,1
30,15579,4299,771,1
25,159628,76940,679,0
37,21108,9836,691,1
32,61889,28654,645,0
27,27863,11591,716,1
24,3414,1416,644,1
32,77813,46376,774,1
36,55600,28967,655,1
36,85255,31714,712,1
33,25930,11253,814,1
32,68701,39915,551,1
37,30478,13349,664,1
30,26405,15314,673,1
34,88270,32748,752,0
28,34668,18374,691,1
33,66243,38023,850,1
39,83742,50077,842,1
22,22609,13203,699,0
22,46360,17663,778,1
30,50299,14737,627,0
27,41521,23750,618,1
32,7437,4707,592,0
24,88243,53739,738,0
28,87965,44334,677,0
27,5115,3334,696,1
28,29588,12190,668,1
29,25458,12805,643,1
29,10619,4098,632,1
40,55760,24813,740,1
35,116217,56481,788,1
29,112402,30573,520,1
25,31139,11770,627,0
31,102602,47812,608,1
31,101554,30466,692,1
32,40900,14601,652,1
34,133948,75010,656,1
24,84695,50224,721,1
26,15144,5527,636,1
37,24397,7660,542,1
22,79602,35900,686,0
28,64943,17209,758,0
37,30582,11468,659,1
32,64221,29670,637,1
29,5076,3233,635,1
26,144084,61091,673,0
21,36370,12438,782,1
33,97831,51948,606,0
37,3044,1150,490,0
26,75998,36555,556,1
27,34719,15102,544,1
30,104525,46931,755,1
30,92906,43201,656,1
27,20068,10194,725,0
26,45582,26665,590,0
32,55695,28738,662,1
28,16488,5325,731,1
33,80427,45602,543,1
37,13471,7651,744,1
35,2787,1396,834,1
18,77444,23465,711,1
34,20815,5661,850,1
31,15654,5979,738,0
32,19509,5891,587,1
30,83836,32779,823,1
22,26084,12598,642,1
26,12840,5521,597,0
29,109955,61244,587,1
23,87493,36309,850,1
28,128094,42142,704,1
31,27541,17984,639,1
30,51964,20317,615,1
28,25743,8572,681,1
28,100939,59856,784,1
31,81302,23496,826,1
28,154567,98922,598,1
25,29494,11030,601,1
24,48429,27023,635,1
31,75197,43163,695,1
34,104407,29964,527,1
29,24847,13964,834,1
33,41634,24230,580,1
23,11636,3735,738,1
27,15415,8848,629,1
18,36293,17856,648,1
27,88630,39351,790,1
31,84991,36971,664,1
34,40448,19617,756,1
30,14653,6007,550,1
28,108437,34482,580,1
35,67690,27752,567,1
40,59835,30994,700,1
29,24058,8011,713,1
24,52576,22134,610,0
23,38277,17951,663,1
23,62536,17134,497,1
28,68714,37517,604,1
28,5581,3672,663,0
24,39454,22015,726,1
23,110854,61080,758,1
31,10409,3497,632,1
27,25403,11659,663,1
22,19023,7323,708,0
30,56006,32875,754,1
28,3565,2299,684,1
41,57801,28033,673,1
31,64194,30106,592,1
35,49774,22597,665,1
28,93238,34871,684,1
32,83187,21878,515,1
35,54336,14888,701,1
29,7055,3047,646,1
29,6749,2983,610,0
32,974,387,733,1
29,63069,28444,720,0
28,52198,29857,669,1
21,58588,35035,672,1
30,78770,38518,669,0
27,106067,63109,655,1
39,24932,16480,584,1
36,25163,6643,584,1
29,64505,33349,762,1
24,1347,751,694,1
33,62107,39313,573,1
38,65409,37544,708,1
32,55697,20552,802,1
37,52594,34028,518,1
31,73357,33377,499,1
27,1737,571,646,1
34,58184,32757,706,1
35,35861,11296,681,0
30,86810,52086,754,1
33,50969,33741,747,1
32,22491,8096,589,1
18,7387,4225,496,1
38,60614,25215,585,1
18,48478,31559,648,1
25,6213,2099,567,0
31,95457,49446,626,1
24,86065,49745,589,1
36,60284,34904,716,1
38,51275,30713,593,1
35,1982,973,654,1
30,52413,14151,674,1
26,75012,47032,775,1
36,68470,24512,730,1
29,92431,31796,726,1
33,109588,33205,723,1
26,38430,16486,645,1
32,55263,19618,850,0
27,3077,1812,661,1
34,39691,19210,761,1
28,43282,24627,728,1
20,42370,17075,565,1
34,126130,69119,799,1
24,1395,917,682,1
26,46400,28350,625,0
22,10567,6752,828,1
36,45340,19586,683,1
32,21314,6543,572,1
30,22137,6176,580,1
30,70647,40268,650,0
34,38808,23634,560,1
28,93448,27099,633,1
31,38257,24675,729,1
24,143283,59175,694,0
33,21141,6934,685,1
37,31077,8794,627,1
35,18968,12006,725,1
36,108319,57842,643,1
27,7064,3327,750,1
32,137511,48266,758,1
42,71592,41523,726,0
45,17834,8792,724,1
52,25738,9831,779,0
43,26167,10754,565,1
48,181621,75009,637,1
39,112473,46226,850,1
45,10341,2978,710,1
46,92651,48363,598,1
30,105883,41400,811,1
38,42752,22060,738,1
31,6689,4354,627,1
32,96346,62143,637,1
34,105280,44533,815,1
40,8009,5109,693,1
43,27694,10302,691,1
40,128608,73306,646,1
40,41746,11521,670,1
41,39977,17110,850,1
44,12426,4150,692,1
46,75619,37053,679,1
41,139601,73150,583,0
43,21775,7904,767,1
41,135174,66505,684,1
37,47889,15037,777,1
33,66743,35507,668,1
39,109191,67043,714,0
39,111215,29360,670,1
35,6353,2680,712,1
37,10354,4887,737,1
39,95710,55033,775,1
37,81521,52825,744,1
32,57902,26055,750,0
37,53042,16018,780,1
51,39965,19263,733,0
35,19788,10645,597,1
42,158295,92444,643,0
43,36501,16388,587,1
36,89311,28847,801,1
47,32662,20740,601,1
44,107059,63164,779,0
47,6309,2189,638,1
32,25695,10612,681,1
36,18305,5070,690,1
34,82472,49648,740,1
31,112237,36140,625,1
46,80963,35380,646,1
32,72101,20981,742,0
37,27178,9376,637,1
38,70907,19924,689,1
44,115453,54378,728,1
36,46065,18379,794,1
37,7384,3869,626,1
31,77871,29357,585,0
37,46258,28957,701,0
36,68249,18495,670,1
40,147100,50161,583,1
38,73250,29373,751,0
48,9735,3037,674,1
42,116382,41199,657,1
34,52978,22886,666,1
45,33809,17174,578,1
36,159241,48090,778,1
34,101989,57113,567,1
30,31023,15418,777,1
35,67791,27658,730,1
35,1054,539,676,1
44,7380,2863,706,1
40,9146,2853,494,1
35,86088,42871,740,1
41,116906,48399,686,1
45,25634,12663,726,1
48,27504,12239,652,1
34,69202,42420,575,1
37,153919,88965,719,0
42,87250,34638,631,1
42,26504,6970,782,1
38,119636,65440,650,1
37,137669,46669,672,1
43,36990,22267,751,1
39,38308,19077,646,1
46,37030,24069,666,1
39,54079,25146,675,1
44,102162,37391,616,1
40,15010,4998,701,1
46,49765,13386,660,1
45,19672,8970,626,1
43,29325,7888,646,1
46,123136,55780,662,1
36,53790,16405,652,1
47,7543,2836,712,1
35,27428,12479,673,1
31,120562,43764,847,1
42,100700,38165,619,1
47,64014,22852,595,1
34,6659,2896,850,1
40,109947,52334,636,1
32,136194,81035,783,1
48,83645,25344,705,1
44,26359,12309,743,1
32,110578,70438,479,1
35,140599,67909,705,1
41,81233,40372,631,0
33,19836,6883,745,1
37,12992,5391,768,1
43,58595,20391,850,1
44,54970,23802,653,0
40,84342,37616,750,1
37,80469,37096,705,1
40,7850,3673,651,1
47,89808,55860,775,1
37,71174,35942,702,0
35,50270,21213,742,1
42,124673,47126,725,0
33,17533,6189,734,1
44,48512,23867,718,1
46,81941,26139,568,1
44,113377,74602,725,1
24,173161,86580,620,1
37,92068,45481,589,1
37,18961,4967,767,0
41,43148,23429,612,0
40,2478,1164,647,1
35,159563,46113,686,1
30,70975,19021,667,1
44,24446,9045,511,1
26,102451,37292,709,1
34,25139,12619,754,1
38,74714,28466,821,1
34,78868,42036,662,1
36,90629,29726,642,1
40,75648,38429,605,0
28,84365,41845,659,1
36,43360,16823,741,1
45,74807,37627,652,1
30,108689,29019,664,1
29,129244,57255,703,1
40,47029,13309,620,1
29,42541,24418,575,1
40,99656,50326,850,1
38,83391,46615,672,1
31,44457,13337,635,1
39,51307,21292,706,1
45,127917,84681,686,1
45,96159,25866,677,1
37,90843,36246,551,0
41,70908,30348,537,0
35,137024,86325,709,1
39,14450,6777,703,0
39,19946,10152,741,1
32,45087,21416,740,1
46,69060,29626,705,1
41,46703,28675,788,1
39,74853,36677,684,1
35,69604,21925,537,1
36,9036,3424,638,1
44,22156,9903,657,1
49,52802,29938,682,1
41,14793,8343,672,1
29,161481,97373,747,1
34,54600,19273,729,1
38,4029,1539,745,1
42,75074,45269,662,1
37,71736,36226,714,1
41,89009,54117,718,0
39,115814,44125,795,1
33,113758,46185,692,1
39,20436,11015,751,1
33,43018,17250,674,0
41,137646,89056,746,0
41,41178,24295,629,1
38,10516,6004,794,1
29,32169,16856,807,0
34,59876,20657,836,1
43,115489,72642,732,0
44,32416,16823,606,0
37,107712,58918,624,1
37,63409,26822,724,1
42,195887,107933,673,1
33,137146,44298,745,1
45,12623,5705,704,1
31,73331,29772,712,1
36,76326,39078,699,0
34,60725,35827,848,1
38,73376,38595,774,0
38,111988,48490,769,1
22,64307,29323,659,0
38,47913,27741,573,1
32,21293,12413,771,0
45,74605,35885,643,1
47,78458,46290,727,1
31,28336,7594,834,1
49,25410,11282,614,1
36,5377,2774,611,1
34,91210,31649,467,1
40,62924,34041,689,1
42,130734,57522,649,1
38,97299,38919,701,0
45,85689,34704,624,1
36,55081,18562,642,1
44,122000,76860,761,1
25,126148,70012,623,0
46,114639,57548,710,1
42,7784,3495,740,1
48,121511,59904,536,1
43,99763,31425,767,1
47,64932,37465,619,0
43,124232,80253,617,1
40,84595,28423,731,1
43,41855,19295,790,0
41,69447,32153,712,1
49,91767,51756,678,1
34,28684,11760,803,0
40,70340,19976,630,1
32,104500,63431,769,1
33,34698,13219,689,1
36,87117,57671,752,1
35,119228,67840,658,1
48,100587,51198,551,1
33,50706,25353,680,1
47,163660,66936,644,1
32,56899,19004,704,1
43,78879,30999,676,1
41,7455,4040,615,1
46,19533,5547,424,1
41,82009,45679,644,1
40,74722,26152,707,1
33,59750,21450,657,1
43,29061,16913,797,1
46,103051,67498,739,1
45,174473,114279,736,1
46,145915,89737,650,1
42,36084,21686,761,1
41,94660,36633,662,1
45,42871,12732,615,1
37,75345,45583,850,1
33,46756,27211,602,1
39,33293,14482,669,1
35,132839,49283,782,1
40,69489,39747,619,1
36,66594,26238,663,1
40,151550,69106,654,1
44,132741,53892,484,1
41,144699,45001,730,1
46,45055,24645,608,0
33,44732,12927,618,1
46,27288,14599,764,1
36,25298,6830,753,0
46,68352,30553,763,1
39,32892,11577,802,1
40,101567,32704,649,1
41,35049,13388,638,0
39,2961,1862,706,1
31,136362,70226,647,1
31,56146,16113,639,0
40,156409,55368,695,0
39,93822,38185,752,1
44,16221,5612,694,1
37,14830,9268,653,1
32,18649,10816,740,1
34,90315,58795,755,1
43,160810,72525,706,1
33,166735,101041,669,1
41,4164,1873,567,1
40,121461,39353,804,0
43,19318,8016,850,1
40,78903,40319,743,1
43,44884,18178,610,1
39,57113,35467,776,1
43,67035,17563,787,1
32,28474,8371,693,1
39,47429,21343,768,1
30,17985,5809,590,1
47,18100,4850,782,1
45,30728,10508,692,0
33,49809,32027,695,1
33,79363,24602,438,1
39,10207,2990,621,1
28,119414,46810,743,0
36,50669,15808,728,1
32,77681,48006,758,1
44,7626,2135,740,1
41,29671,7981,724,1
36,74706,42433,623,1
36,106022,48133,603,1
43,26839,13016,698,0
34,3464,1499,689,1
48,143442,80614,570,1
34,32991,19860,722,1
43,86648,55281,597,1
49,121561,32699,715,1
43,45459,25320,580,1
32,42322,12781,591,1
36,22804,6544,714,1
39,64755,31470,760,1
44,59477,34258,673,0
38,137839,36113,618,0
39,47375,27714,648,1
30,3581,1736,697,1
41,82543,33017,670,1
48,48393,27584,643,1
44,75981,32215,813,0
45,73003,47305,663,0
44,35374,17934,709,0
40,28552,12505,685,1
33,27360,12722,720,1
39,52127,30598,707,1
32,75838,35719,730,0
33,22055,10167,745,1
46,24668,14948,671,1
39,75265,22127,695,1
43,91737,25686,659,1
32,97307,51280,512,1
38,50772,31630,736,1
30,1966,851,711,1
46,1046,458,694,1
41,101249,39082,772,1
50,118616,64764,823,1
48,72781,36536,795,1
63,87877,45168,833,1
50,159965,97898,610,1
57,20134,13228,790,1
47,128349,36451,627,1
45,28521,16855,646,1
60,69739,20503,552,0
57,102082,27051,709,1
51,36306,14703,762,1
49,61882,36757,740,1
44,6103,2709,780,1
47,64105,19680,618,1
58,105305,59813,728,0
45,38191,16192,731,1
43,23965,15265,604,0
56,2716,1181,596,1
47,38883,21463,690,0
61,128758,47897,735,0
47,31699,14296,850,1
39,46838,15409,565,0
50,88314,43627,660,1
49,50913,28307,802,0
49,66311,19694,724,1
48,75192,28197,558,1
50,19473,8918,684,1
54,72998,45915,684,1
48,125492,36643,444,0
49,104934,29171,756,1
53,127079,36217,850,0
46,7387,4262,708,1
59,45793,21064,772,1
54,47829,19083,680,1
45,64466,39001,642,1
51,80627,26606,713,1
48,34440,15153,787,1
60,80105,45900,729,1
53,61613,37399,695,1
52,31678,13779,654,1
50,50578,23468,745,1
50,121455,47974,577,1
50,12560,6732,813,0
57,21207,11048,644,1
47,27191,10359,683,1
50,33589,20287,579,1
45,101657,51133,644,1
57,10094,6672,534,1
57,148866,70562,735,1
53,28411,8182,691,1
44,17905,6553,706,1
48,26195,9194,744,1
50,71469,30374,674,1
47,2351,615,769,1
46,37078,13533,714,1
47,13134,5936,692,1
44,111389,35087,850,1
50,59430,25673,668,1
41,48311,30919,562,1
37,11277,5593,649,1
52,16664,6698,629,1
50,88610,56267,812,0
46,76930,44927,657,1
52,58419,35518,622,1
49,44051,27575,593,1
50,55777,27776,627,1
49,76501,40469,684,1
47,101954,36907,620,1
48,102791,32687,511,1
58,56977,16637,667,0
43,68294,20488,693,0
46,14226,6444,590,0
59,8477,3789,476,1
51,35933,14588,637,1
51,39936,24760,766,0
53,27874,16752,842,1
47,80142,48005,770,0
48,63304,24245,704,1
55,137587,42514,637,1
45,104575,33882,600,1
57,43058,22260,596,1
42,5786,1608,587,1
53,68604,18042,672,0
51,61268,32778,734,0
48,33644,16653,582,1
46,47191,19301,806,1
44,30132,15789,698,1
49,55723,29254,623,1
48,52088,24273,697,0
50,59006,26434,712,0
42,55028,31806,724,0
44,103419,37127,634,1
51,2600,1593,591,1
59,73899,26899,734,1
51,63250,30992,702,1
49,10193,3017,492,1
53,87808,58128,579,1
48,89284,29195,699,1
51,59926,23610,787,0
50,47788,31348,716,1
53,79807,35514,634,0
51,35237,15328,722,1
55,42327,21417,718,1
59,123921,51427,747,1
51,41403,23102,816,0
46,134423,71513,599,1
45,82430,21679,850,1
53,84184,28622,645,1
46,4313,2540,778,1
57,179738,60571,651,1
58,52085,21719,548,1
42,98649,35710,688,1
53,86166,51010,571,1
55,68847,31876,600,1
53,79261,40106,681,1
47,35473,10145,713,1
54,89515,59258,790,1
59,35380,17477,850,0
59,63910,33169,650,0
50,14520,5067,620,1
45,62557,37909,671,1
52,29561,13538,727,1
56,48153,20272,631,1
42,136067,71026,716,1
50,39165,16292,659,1
51,56260,17834,516,1
53,166279,91619,645,1
49,118256,39260,755,1
42,105619,44993,571,1
47,94143,58651,531,1
47,69798,21846,548,1
51,45417,30066,700,1
49,56691,17404,761,1
57,18755,8983,734,1
54,83943,51624,665,1
55,101677,44026,451,1
51,86528,48974,738,1
53,27201,8486,768,1
48,29230,11341,690,1
49,26557,8152,786,1
49,78750,24806,780,1
53,76245,31031,642,1
44,52608,16571,686,1
47,65033,17819,553,1
54,74046,44945,850,1
58,9102,4469,643,1
54,85609,39551,649,1
51,53884,21176,667,1
43,43510,27933,640,0
53,126151,51595,594,1
50,101167,65960,825,1
48,8343,4355,791,1
48,48466,13812,750,1
39,110022,52150,764,1
44,50595,27979,641,1
52,144126,63559,602,0
43,74773,33273,620,1
44,110425,41078,793,1
35,124933,63840,850,1
46,26410,9824,611,1
54,79100,38521,647,0
56,31491,19776,794,1
50,108581,55484,808,1
50,89965,49570,645,0
52,41811,13964,701,0
49,7883,3807,850,1
48,105624,66965,734,0
40,63357,24265,695,0
51,137139,74877,709,1
45,3551,1484,744,1
50,42698,13620,590,1
44,56067,28650,655,0
43,72723,35270,709,1
36,67933,18613,709,1
60,102543,56808,707,1
52,7124,2970,767,1
31,53180,21112,763,1
49,62685,38990,839,1
50,55469,17583,543,1
59,91194,33741,648,1
56,40555,22183,671,0
55,68644,22377,648,1
47,70279,41394,610,1
52,88138,24678,638,1
54,61603,39179,689,0
44,8679,5641,651,1
52,52203,22499,850,0
54,125581,46088,808,1
50,20848,10653,810,1
50,15558,8728,850,1
46,6878,3583,782,1
45,154169,73076,738,1
56,1743,475,668,1
49,99665,44849,653,1
56,12894,3984,696,0
50,26415,17064,788,0
55,97138,29141,606,1
50,15038,4045,673,1
59,82681,47541,711,1
47,89943,54955,548,0
52,9636,5261,525,1
48,93978,38061,667,0
46,52301,28660,671,1
50,80542,52674,781,1
54,132142,81663,731,1
41,52991,17222,742,1
46,3429,1789,687,1
46,84770,47301,540,1
49,56968,33554,663,1
55,38689,13541,593,1
46,164045,67586,744,1
53,163061,69137,793,1
46,42091,13132,572,1
52,86476,23348,678,1
44,37495,19234,533,1
45,53035,22592,657,1
57,56337,22253,638,1
48,11879,3314,783,1
51,42215,25624,521,0
50,154714,72870,626,1
55,23888,14070,739,1
50,5469,2931,723,1
